mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350424_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,22,4.063694267515924
All Vehicles - StL All Vehicles Sample Trip Counts,350956_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,57,10.528662420382165
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350053_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,233,43.038216560509554
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350991_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,24,4.43312101910828
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,51015_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,30,5.54140127388535
All Vehicles - StL All Vehicles Sample Trip Counts,110158_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,125,23.089171974522294
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351152_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,71,13.114649681528663
All Vehicles - StL All Vehicles Sample Trip Counts,350936_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,171,31.585987261146496
All Vehicles - StL All Vehicles Sample Trip Counts,490690_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,42,7.75796178343949
All Vehicles - StL All Vehicles Sample Trip Counts,350255_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,65,12.006369426751592
All Vehicles - StL All Vehicles Sample Trip Counts,350704_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,127,23.458598726114651
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,110275_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,39,7.2038216560509554
All Vehicles - StL All Vehicles Sample Trip Counts,350992_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,247,45.624203821656053
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,43025_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,50,9.2356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350557_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,50,9.2356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,110277_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,50,9.2356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,351035_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,47,8.6815286624203818
All Vehicles - StL All Vehicles Sample Trip Counts,350807_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,38,7.0191082802547768
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350259_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,30,5.54140127388535
All Vehicles - StL All Vehicles Sample Trip Counts,490215_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,30,5.54140127388535
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351025_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,44,8.1273885350318462
All Vehicles - StL All Vehicles Sample Trip Counts,351120_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,44,8.1273885350318462
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350141_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,57,10.528662420382165
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,570096_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,43,7.9426751592356686
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350990_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,86,15.885350318471337
All Vehicles - StL All Vehicles Sample Trip Counts,350707_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,35,6.4649681528662422
All Vehicles - StL All Vehicles Sample Trip Counts,350728_1,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,70,12.929936305732484
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,110099_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,51,9.4203821656050959
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350686_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,64,11.821656050955413
All Vehicles - StL All Vehicles Sample Trip Counts,110067_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,21,3.878980891719745
All Vehicles - StL All Vehicles Sample Trip Counts,43110_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,48,8.86624203821656
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,110221_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,29,5.3566878980891719
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350126_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,125,23.089171974522294
All Vehicles - StL All Vehicles Sample Trip Counts,51182_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,26,4.8025477707006372
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351241_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,101,18.656050955414013
All Vehicles - StL All Vehicles Sample Trip Counts,350953_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,49,9.0509554140127388
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350824_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,98,18.101910828025478
All Vehicles - StL All Vehicles Sample Trip Counts,350463_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,31,5.7261146496815289
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490497_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,23,4.2484076433121016
All Vehicles - StL All Vehicles Sample Trip Counts,350439_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,28,5.1719745222929934
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351205_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,85,15.700636942675159
All Vehicles - StL All Vehicles Sample Trip Counts,350640_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,85,15.700636942675159
All Vehicles - StL All Vehicles Sample Trip Counts,490526_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,25,4.6178343949044587
All Vehicles - StL All Vehicles Sample Trip Counts,351046_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,63,11.636942675159236
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350788_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,38,7.0191082802547768
All Vehicles - StL All Vehicles Sample Trip Counts,350102_3,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,30,5.54140127388535
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,22 TO ID 0091P,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,30,5.54140127388535
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,110185_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,27,4.9872611464968157
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490391_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,131,24.197452229299362
All Vehicles - StL All Vehicles Sample Trip Counts,350510_0,350060_6,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,29,5.3566878980891719
All Vehicles - StL All Vehicles Sample Trip Counts,45034_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,32,5.9108280254777066
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350095_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,52,9.6050955414012744
All Vehicles - StL All Vehicles Sample Trip Counts,350282_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,35,6.4649681528662422
All Vehicles - StL All Vehicles Sample Trip Counts,490208_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,21,3.878980891719745
All Vehicles - StL All Vehicles Sample Trip Counts,350801_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,154,28.445859872611464
All Vehicles - StL All Vehicles Sample Trip Counts,350330_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,45,8.3121019108280247
All Vehicles - StL All Vehicles Sample Trip Counts,350034_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,55,10.159235668789808
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350964_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,26,4.8025477707006372
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,51001_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,52,9.6050955414012744
All Vehicles - StL All Vehicles Sample Trip Counts,350571_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,52,9.6050955414012744
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350082_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,52,9.6050955414012744
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,43103_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,165,30.477707006369428
All Vehicles - StL All Vehicles Sample Trip Counts,51018_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,165,30.477707006369428
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,110051_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,23,4.2484076433121016
All Vehicles - StL All Vehicles Sample Trip Counts,350114_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,46,8.4968152866242033
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351008_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,59,10.898089171974522
All Vehicles - StL All Vehicles Sample Trip Counts,350237_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,118,21.796178343949045
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,45198_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,47,8.6815286624203818
All Vehicles - StL All Vehicles Sample Trip Counts,350515_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,38,7.0191082802547768
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,43111_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,22,4.063694267515924
All Vehicles - StL All Vehicles Sample Trip Counts,490377_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,22,4.063694267515924
All Vehicles - StL All Vehicles Sample Trip Counts,490567_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,22,4.063694267515924
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,570417_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,43,7.9426751592356686
All Vehicles - StL All Vehicles Sample Trip Counts,570373_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,43,7.9426751592356686
All Vehicles - StL All Vehicles Sample Trip Counts,570375_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,70,12.929936305732484
All Vehicles - StL All Vehicles Sample Trip Counts,350084_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,108,19.949044585987259
All Vehicles - StL All Vehicles Sample Trip Counts,490752_2,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,27,4.9872611464968157
All Vehicles - StL All Vehicles Sample Trip Counts,351107_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,83,15.331210191082803
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351292_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,80,14.777070063694268
All Vehicles - StL All Vehicles Sample Trip Counts,351011_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,32,5.9108280254777066
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350831_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,24,4.43312101910828
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350580_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,88,16.254777070063696
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350001_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,151,27.891719745222929
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,570383_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,34,6.2802547770700636
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350320_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,28,5.1719745222929934
All Vehicles - StL All Vehicles Sample Trip Counts,350230_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,112,20.687898089171973
All Vehicles - StL All Vehicles Sample Trip Counts,351151_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,33,6.0955414012738851
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,3170_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,22,4.063694267515924
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490804_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,27,4.9872611464968157
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350924_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,27,4.9872611464968157
All Vehicles - StL All Vehicles Sample Trip Counts,110031_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,25,4.6178343949044587
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350359_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,93,17.178343949044585
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350605_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,29,5.3566878980891719
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350870_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,71,13.114649681528663
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351101_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,110,20.318471337579616
All Vehicles - StL All Vehicles Sample Trip Counts,351101_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,107,19.764331210191084
All Vehicles - StL All Vehicles Sample Trip Counts,350691_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,52,9.6050955414012744
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,110276_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,95,17.547770700636942
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350327_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,62,11.452229299363058
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,43080_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,23,4.2484076433121016
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351204_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,85,15.700636942675159
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351063_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,170,31.401273885350317
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351262_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,25,4.6178343949044587
All Vehicles - StL All Vehicles Sample Trip Counts,490483_1,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,50,9.2356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351076_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,94,17.363057324840764
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350828_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,60,11.0828025477707
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490401_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,22,4.063694267515924
All Vehicles - StL All Vehicles Sample Trip Counts,350380_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,22,4.063694267515924
All Vehicles - StL All Vehicles Sample Trip Counts,490529_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,57,10.528662420382165
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,110204_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,35,6.4649681528662422
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,350058_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,27,4.9872611464968157
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,351077_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,166,30.662420382165607
All Vehicles - StL All Vehicles Sample Trip Counts,351160_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,48,8.86624203821656
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350780_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,64,11.821656050955413
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350717_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,24,4.43312101910828
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350425_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,118,21.796178343949045
All Vehicles - StL All Vehicles Sample Trip Counts,350109_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,501,92.541401273885356
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490306_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,54,9.9745222929936315
All Vehicles - StL All Vehicles Sample Trip Counts,110098_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,45,8.3121019108280247
All Vehicles - StL All Vehicles Sample Trip Counts,51011_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,29,5.3566878980891719
All Vehicles - StL All Vehicles Sample Trip Counts,110179_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,58,10.713375796178344
All Vehicles - StL All Vehicles Sample Trip Counts,351013_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,142,26.229299363057326
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490681_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,34,6.2802547770700636
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350489_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,34,6.2802547770700636
All Vehicles - StL All Vehicles Sample Trip Counts,570364_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,26,4.8025477707006372
All Vehicles - StL All Vehicles Sample Trip Counts,490977_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,26,4.8025477707006372
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350541_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,26,4.8025477707006372
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,110290_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,101,18.656050955414013
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490437_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,65,12.006369426751592
