mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110244_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,32,23.794871794871796
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110126_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,120,89.230769230769226
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110243_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,74,55.025641025641029
All Vehicles - StL All Vehicles Sample Trip Counts,110193_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,57,42.384615384615387
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110177_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,54,40.153846153846153
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110181_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,47,34.948717948717949
All Vehicles - StL All Vehicles Sample Trip Counts,110030_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,45,33.46153846153846
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110191_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,22,16.358974358974358
All Vehicles - StL All Vehicles Sample Trip Counts,110031_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,31,23.051282051282051
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110199_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,709,527.20512820512818
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110111_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,24,17.846153846153847
All Vehicles - StL All Vehicles Sample Trip Counts,110129_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,45,33.46153846153846
All Vehicles - StL All Vehicles Sample Trip Counts,110198_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,63,46.846153846153847
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110030_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,36,26.76923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110189_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,24,17.846153846153847
All Vehicles - StL All Vehicles Sample Trip Counts,110293_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,39,29.0
All Vehicles - StL All Vehicles Sample Trip Counts,110065_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,56,41.641025641025642
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351134_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,17,12.641025641025641
All Vehicles - StL All Vehicles Sample Trip Counts,110117_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,33,24.53846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110212_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,46,34.205128205128204
All Vehicles - StL All Vehicles Sample Trip Counts,110084_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,40,29.743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110025_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,21,15.615384615384615
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110221_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,232,172.51282051282053
All Vehicles - StL All Vehicles Sample Trip Counts,110209_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,28,20.820512820512821
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110238_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,21,15.615384615384615
All Vehicles - StL All Vehicles Sample Trip Counts,110080_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,18,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110093_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,28,20.820512820512821
All Vehicles - StL All Vehicles Sample Trip Counts,110290_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,26,19.333333333333332
All Vehicles - StL All Vehicles Sample Trip Counts,110174_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,24,17.846153846153847
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110208_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,31,23.051282051282051
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110093_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,34,25.282051282051281
All Vehicles - StL All Vehicles Sample Trip Counts,110201_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,24,17.846153846153847
All Vehicles - StL All Vehicles Sample Trip Counts,110118_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,16,11.897435897435898
All Vehicles - StL All Vehicles Sample Trip Counts,570364_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,25,18.589743589743591
All Vehicles - StL All Vehicles Sample Trip Counts,110101_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,23,17.102564102564102
All Vehicles - StL All Vehicles Sample Trip Counts,110276_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,21,15.615384615384615
All Vehicles - StL All Vehicles Sample Trip Counts,110090_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,32,23.794871794871796
All Vehicles - StL All Vehicles Sample Trip Counts,110181_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,44,32.717948717948715
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110169_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,39,29.0
All Vehicles - StL All Vehicles Sample Trip Counts,110237_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,24,17.846153846153847
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110117_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,30,22.307692307692307
All Vehicles - StL All Vehicles Sample Trip Counts,110083_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,74,55.025641025641029
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350442_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,19,14.128205128205128
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110123_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,116,86.256410256410263
All Vehicles - StL All Vehicles Sample Trip Counts,110244_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,33,24.53846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110099_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,32,23.794871794871796
All Vehicles - StL All Vehicles Sample Trip Counts,110225_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,20,14.871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110170_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,24,17.846153846153847
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110198_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,73,54.282051282051285
All Vehicles - StL All Vehicles Sample Trip Counts,110163_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,36,26.76923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110034_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,16,11.897435897435898
All Vehicles - StL All Vehicles Sample Trip Counts,110310_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,22,16.358974358974358
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110311_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,22,16.358974358974358
All Vehicles - StL All Vehicles Sample Trip Counts,110169_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,27,20.076923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110099_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,26,19.333333333333332
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110193_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,99,73.615384615384613
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110204_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,34,25.282051282051281
All Vehicles - StL All Vehicles Sample Trip Counts,110208_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,43,31.974358974358974
All Vehicles - StL All Vehicles Sample Trip Counts,110194_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,184,136.82051282051282
All Vehicles - StL All Vehicles Sample Trip Counts,350442_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,21,15.615384615384615
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110121_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,36,26.76923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110158_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,50,37.179487179487182
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570364_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,17,12.641025641025641
All Vehicles - StL All Vehicles Sample Trip Counts,110196_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,136,101.12820512820512
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110100_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,31,23.051282051282051
All Vehicles - StL All Vehicles Sample Trip Counts,110263_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,17,12.641025641025641
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110293_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,30,22.307692307692307
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110150_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,19,14.128205128205128
All Vehicles - StL All Vehicles Sample Trip Counts,110116_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,27,20.076923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110283_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,36,26.76923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110163_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,30,22.307692307692307
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570362_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,18,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110167_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,16,11.897435897435898
All Vehicles - StL All Vehicles Sample Trip Counts,110291_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,37,27.512820512820515
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570412_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,25,18.589743589743591
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110183_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,94,69.8974358974359
All Vehicles - StL All Vehicles Sample Trip Counts,110154_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,45,33.46153846153846
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110089_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,32,23.794871794871796
All Vehicles - StL All Vehicles Sample Trip Counts,110199_2,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,127,94.435897435897431
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110254_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,19,14.128205128205128
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110065_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,54,40.153846153846153
All Vehicles - StL All Vehicles Sample Trip Counts,110183_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,78,58.0
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110299_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,29,21.564102564102566
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110124_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,28,20.820512820512821
All Vehicles - StL All Vehicles Sample Trip Counts,110214_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,26,19.333333333333332
All Vehicles - StL All Vehicles Sample Trip Counts,110192_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,52,38.666666666666664
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110192_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,47,34.948717948717949
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110162_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,41,30.487179487179485
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110225_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,29,21.564102564102566
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110116_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,27,20.076923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110247_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,25,18.589743589743591
All Vehicles - StL All Vehicles Sample Trip Counts,110175_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,30,22.307692307692307
All Vehicles - StL All Vehicles Sample Trip Counts,350816_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,22,16.358974358974358
All Vehicles - StL All Vehicles Sample Trip Counts,110252_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,77,57.256410256410255
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110284_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,26,19.333333333333332
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110119_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,25,18.589743589743591
All Vehicles - StL All Vehicles Sample Trip Counts,350073_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,17,12.641025641025641
All Vehicles - StL All Vehicles Sample Trip Counts,351203_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,17,12.641025641025641
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570075_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,18,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110271_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,18,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110064_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,19,14.128205128205128
All Vehicles - StL All Vehicles Sample Trip Counts,110188_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,37,27.512820512820515
All Vehicles - StL All Vehicles Sample Trip Counts,110028_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,27,20.076923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110171_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,26,19.333333333333332
All Vehicles - StL All Vehicles Sample Trip Counts,18 FR WY 0080N,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,26,19.333333333333332
All Vehicles - StL All Vehicles Sample Trip Counts,351139_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,18,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,24 TO ID 0084P,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,18,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110143_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,47,34.948717948717949
All Vehicles - StL All Vehicles Sample Trip Counts,110306_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,16,11.897435897435898
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350676_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,29,21.564102564102566
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,23 TO ID 0015P,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,45,33.46153846153846
All Vehicles - StL All Vehicles Sample Trip Counts,24 FR ID 0084N,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,26,19.333333333333332
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110248_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,17,12.641025641025641
All Vehicles - StL All Vehicles Sample Trip Counts,110130_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,35,26.025641025641026
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110118_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,18,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350816_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,26,19.333333333333332
All Vehicles - StL All Vehicles Sample Trip Counts,110127_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,47,34.948717948717949
All Vehicles - StL All Vehicles Sample Trip Counts,110227_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,76,56.512820512820511
All Vehicles - StL All Vehicles Sample Trip Counts,110120_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,18,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110248_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,17,12.641025641025641
All Vehicles - StL All Vehicles Sample Trip Counts,110311_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,22,16.358974358974358
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110090_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,28,20.820512820512821
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110083_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,27,20.076923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110261_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,18,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110243_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,51,37.92307692307692
All Vehicles - StL All Vehicles Sample Trip Counts,110094_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,32,23.794871794871796
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110291_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,31,23.051282051282051
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110139_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,80,59.487179487179489
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110105_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,29,21.564102564102566
All Vehicles - StL All Vehicles Sample Trip Counts,570415_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,19,14.128205128205128
All Vehicles - StL All Vehicles Sample Trip Counts,350090_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,19,14.128205128205128
All Vehicles - StL All Vehicles Sample Trip Counts,110166_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,37,27.512820512820515
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110137_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,7,5.2051282051282053
All Vehicles - StL All Vehicles Sample Trip Counts,45200_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,7,5.2051282051282053
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570099_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,7,5.2051282051282053
All Vehicles - StL All Vehicles Sample Trip Counts,570154_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,7,5.2051282051282053
All Vehicles - StL All Vehicles Sample Trip Counts,490392_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,7,5.2051282051282053
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110144_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,7,5.2051282051282053
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490403_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,7,5.2051282051282053
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110082_2,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,7,5.2051282051282053
All Vehicles - StL All Vehicles Sample Trip Counts,110230_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,7,5.2051282051282053
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350978_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,7,5.2051282051282053
