mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350751_0,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,491251_0,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,23045_0,110200_0,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,490358_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,491140_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),4. Mar-May,5,5.5769230769230766
All Vehicles - StL All Vehicles Sample Trip Counts,110069_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,6,6.6923076923076925
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350692_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,3,0.94565217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,570101_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,3,0.94565217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490421_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,3,0.94565217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,570398_0,110200_0,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490897_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),4. Mar-May,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110098_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),4. Mar-May,5,5.5769230769230766
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350814_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,5,1.576086956521739
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110112_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,5,1.576086956521739
All Vehicles - StL All Vehicles Sample Trip Counts,110161_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350098_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,3,0.94565217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,110087_0,110200_0,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May,23,7.25
All Vehicles - StL All Vehicles Sample Trip Counts,110283_1,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,26,29
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110244_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,9,2.8369565217391304
All Vehicles - StL All Vehicles Sample Trip Counts,110226_0,110200_0,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May,13,4.0978260869565215
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110175_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,21,6.6195652173913047
All Vehicles - StL All Vehicles Sample Trip Counts,350442_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May,16,5.0434782608695654
All Vehicles - StL All Vehicles Sample Trip Counts,110124_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,64,20.173913043478262
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110243_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,45,14.184782608695652
All Vehicles - StL All Vehicles Sample Trip Counts,110043_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May,12,3.7826086956521738
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110062_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,6,1.8913043478260869
All Vehicles - StL All Vehicles Sample Trip Counts,350851_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May,7,2.2065217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,110229_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May,7,2.2065217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,350781_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May,7,2.2065217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,110195_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,14,4.4130434782608692
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110162_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,14,4.4130434782608692
All Vehicles - StL All Vehicles Sample Trip Counts,45184_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,8,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110169_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,8,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110199_1,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,128,142.76923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,23 TO ID 0015P,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,31,34.57692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,45184_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,11,12.26923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110148_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,11,12.26923076923077
All Vehicles - StL All Vehicles Sample Trip Counts,110101_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,7,7.8076923076923075
All Vehicles - StL All Vehicles Sample Trip Counts,110190_0,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),4. Mar-May,7,7.8076923076923075
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110190_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),4. Mar-May,7,7.8076923076923075
All Vehicles - StL All Vehicles Sample Trip Counts,490893_0,110200_0,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May,8,5.9487179487179489
All Vehicles - StL All Vehicles Sample Trip Counts,350930_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May,8,5.9487179487179489
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110221_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,97,30.576086956521738
All Vehicles - StL All Vehicles Sample Trip Counts,110252_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,54,17.021739130434781
All Vehicles - StL All Vehicles Sample Trip Counts,570377_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May,20,6.3043478260869561
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,30115_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May,5,1.576086956521739
All Vehicles - StL All Vehicles Sample Trip Counts,110116_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,10,3.1521739130434785
All Vehicles - StL All Vehicles Sample Trip Counts,110046_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,10,3.1521739130434785
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110111_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,10,11.153846153846153
All Vehicles - StL All Vehicles Sample Trip Counts,110253_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,33,10.402173913043478
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570415_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,9,2.8369565217391304
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,51097_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570128_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350458_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351000_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,50251_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,30019_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110305_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,51206_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,490366_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110264_0,110200_0,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110026_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,350696_0,110200_0,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50328_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,350958_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110154_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570419_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,350776_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350157_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50052_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,491227_0,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490558_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350842_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490451_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490980_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570154_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,1,0.31521739130434784
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110016_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,2,0.63043478260869568
All Vehicles - StL All Vehicles Sample Trip Counts,490316_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,2,0.63043478260869568
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570343_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May,2,0.63043478260869568
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350333_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,2,0.63043478260869568
All Vehicles - StL All Vehicles Sample Trip Counts,45199_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,2,0.63043478260869568
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351230_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,2,0.63043478260869568
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490427_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,2,0.63043478260869568
All Vehicles - StL All Vehicles Sample Trip Counts,45193_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,4,1.2608695652173914
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350521_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),4. Mar-May,4,1.2608695652173914
All Vehicles - StL All Vehicles Sample Trip Counts,50480_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,4,1.2608695652173914
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350817_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,4,1.2608695652173914
All Vehicles - StL All Vehicles Sample Trip Counts,570294_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110085_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),4. Mar-May,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110090_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),4. Mar-May,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110055_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),4. Mar-May,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,350898_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570121_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350892_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490545_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),4. Mar-May,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110065_0,110200_0,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May,6,6.6923076923076925
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110156_1,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),4. Mar-May,12,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110293_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,12,3.7826086956521738
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350990_0,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May,3,0.94565217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,110097_0,110200_0,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May,3,0.94565217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350434_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,3,0.94565217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,570160_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May,3,0.94565217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351189_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May,3,0.94565217391304346
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350800_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),4. Mar-May,6,1.8913043478260869
All Vehicles - StL All Vehicles Sample Trip Counts,110135_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351184_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),4. Mar-May,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570315_0,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May,3,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,45181_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110085_0,110200_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),4. Mar-May,3,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351038_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351164_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),4. Mar-May,3,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351150_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),4. Mar-May,4,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,110248_1,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,8,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,29054_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350625_2,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,570347_0,110200_0,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110216_0,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,57029_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350365_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490148_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,570283_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110071_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570347_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110072_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,3126_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110198_1,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350874_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,570207_0,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490523_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351168_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45193_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,43021_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350533_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),4. Mar-May,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350372_2,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350372_2,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350471_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110306_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350648_0,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350897_1,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),4. Mar-May,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570356_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570411_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),4. Mar-May,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110006_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),4. Mar-May,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110281_0,1: Weekday (Tu-Th),5: Late PM (6pm-12am),4. Mar-May,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350708_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May,1,0.74358974358974361
